VT: Vermont, Lifetables (period 5x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1980-1984	65-69	0.01772	0.08494	2.56	85133	7231	407989	1592897	18.71
1980-1984	70-74	0.02583	0.12165	2.61	77902	9477	366841	1184908	15.21
1980-1984	75-79	0.04225	0.19194	2.62	68425	13134	310843	818067	11.96
1980-1984	80-84	0.06516	0.28137	2.58	55292	15557	238745	507224	9.17
1980-1984	85-89	0.10735	0.42247	2.48	39734	16787	156369	268479	6.76
1980-1984	90-94	0.17107	0.58744	2.33	22948	13480	78800	112110	4.89
1980-1984	95-99	0.26038	0.74522	2.13	9467	7055	27097	33310	3.52
1980-1984	100-104	0.37417	0.86383	1.88	2412	2084	5569	6213	2.58
1980-1984	105-109	0.50373	0.93382	1.63	328	307	609	644	1.96
1980-1984	110+	0.61160	1.00000	1.64	22	22	36	36	1.64
1985-1989	0	0.00711	0.00706	0.07	100000	706	99345	7908318	79.08
1985-1989	1-4	0.00042	0.00168	1.62	99294	167	396779	7808973	78.65
1985-1989	5-9	0.00017	0.00085	2.85	99127	84	495455	7412194	74.77
1985-1989	10-14	0.00022	0.00111	2.84	99043	110	494979	6916738	69.84
1985-1989	15-19	0.00047	0.00236	2.35	98934	234	494049	6421760	64.91
1985-1989	20-24	0.00054	0.00272	2.69	98700	269	492878	5927711	60.06
1985-1989	25-29	0.00048	0.00242	2.43	98431	238	491544	5434833	55.21
1985-1989	30-34	0.00060	0.00300	2.79	98193	295	490316	4943289	50.34
1985-1989	35-39	0.00080	0.00401	2.41	97899	393	488477	4452973	45.49
1985-1989	40-44	0.00141	0.00702	2.57	97506	684	485864	3964496	40.66
1985-1989	45-49	0.00239	0.01188	2.71	96821	1150	481478	3478632	35.93
1985-1989	50-54	0.00452	0.02235	2.63	95671	2138	473285	2997154	31.33
1985-1989	55-59	0.00687	0.03383	2.82	93533	3164	460782	2523869	26.98
1985-1989	60-64	0.00997	0.04874	2.73	90369	4405	441839	2063086	22.83
1985-1989	65-69	0.01630	0.07843	2.61	85964	6742	413706	1621248	18.86
1985-1989	70-74	0.02600	0.12231	2.58	79222	9690	372628	1207542	15.24
1985-1989	75-79	0.04039	0.18418	2.61	69532	12806	317044	834914	12.01
1985-1989	80-84	0.06249	0.27177	2.61	56726	15416	246719	517870	9.13
1985-1989	85-89	0.10904	0.42836	2.5	41309	17695	162282	271151	6.56
1985-1989	90-94	0.18235	0.61303	2.33	23614	14476	79386	108869	4.61
1985-1989	95-99	0.28728	0.78190	2.09	9138	7145	24870	29482	3.23
1985-1989	100-104	0.42029	0.89609	1.8	1993	1786	4249	4612	2.31
1985-1989	105-109	0.56647	0.95421	1.53	207	198	349	363	1.75
1985-1989	110+	0.68376	1.00000	1.46	9	9	14	14	1.46
1990-1994	0	0.00629	0.00626	0.07	100000	626	99418	8005607	80.06
1990-1994	1-4	0.00030	0.00121	1.48	99374	120	397195	7906189	79.56
1990-1994	5-9	0.00013	0.00067	2.86	99254	67	496128	7508994	75.65
1990-1994	10-14	0.00021	0.00107	3.02	99188	106	495728	7012866	70.70
1990-1994	15-19	0.00035	0.00176	2.9	99081	175	495040	6517138	65.78
1990-1994	20-24	0.00038	0.00190	2.41	98907	187	494048	6022099	60.89
1990-1994	25-29	0.00039	0.00197	2.5	98719	194	493111	5528051	56.00
1990-1994	30-34	0.00049	0.00243	2.56	98525	240	492042	5034940	51.10
1990-1994	35-39	0.00068	0.00339	2.44	98285	333	490574	4542898	46.22
1990-1994	40-44	0.00117	0.00586	2.71	97952	574	488448	4052324	41.37
1990-1994	45-49	0.00208	0.01034	2.66	97378	1007	484531	3563876	36.60
1990-1994	50-54	0.00355	0.01761	2.68	96371	1697	477915	3079345	31.95
1990-1994	55-59	0.00638	0.03146	2.74	94675	2978	466642	2601430	27.48
1990-1994	60-64	0.00921	0.04510	2.66	91697	4135	448792	2134788	23.28
1990-1994	65-69	0.01478	0.07152	2.74	87561	6262	423638	1685995	19.26
1990-1994	70-74	0.02579	0.12164	2.67	81299	9889	383409	1262358	15.53
1990-1994	75-79	0.03872	0.17734	2.63	71410	12664	327070	878948	12.31
1990-1994	80-84	0.05875	0.25769	2.62	58746	15138	257682	551878	9.39
1990-1994	85-89	0.10389	0.41286	2.51	43608	18004	173291	294196	6.75
1990-1994	90-94	0.17606	0.59996	2.35	25604	15361	87250	120905	4.72
1990-1994	95-99	0.28078	0.77425	2.1	10243	7930	28244	33655	3.29
1990-1994	100-104	0.41501	0.89324	1.81	2312	2065	4977	5411	2.34
1990-1994	105-109	0.56361	0.95362	1.53	247	235	418	434	1.76
1990-1994	110+	0.68315	1.00000	1.46	11	11	17	17	1.46
1995-1999	0	0.00629	0.00625	0.07	100000	625	99419	8046099	80.46
1995-1999	1-4	0.00026	0.00102	1.61	99375	102	397257	7946680	79.97
1995-1999	5-9	0.00016	0.00081	2.24	99273	80	496146	7549423	76.05
1995-1999	10-14	0.00015	0.00074	3.32	99193	73	495844	7053277	71.11
1995-1999	15-19	0.00038	0.00192	2.81	99120	190	495184	6557433	66.16
1995-1999	20-24	0.00025	0.00124	2.58	98930	123	494352	6062249	61.28
1995-1999	25-29	0.00032	0.00158	2.97	98807	156	493718	5567897	56.35
1995-1999	30-34	0.00057	0.00284	2.81	98651	280	492639	5074179	51.44
1995-1999	35-39	0.00084	0.00418	2.65	98370	411	490888	4581540	46.57
1995-1999	40-44	0.00124	0.00619	2.65	97960	607	488372	4090653	41.76
1995-1999	45-49	0.00184	0.00916	2.72	97353	892	484729	3602281	37.00
1995-1999	50-54	0.00312	0.01546	2.63	96461	1492	478767	3117552	32.32
1995-1999	55-59	0.00516	0.02553	2.82	94969	2425	469549	2638785	27.79
1995-1999	60-64	0.00953	0.04658	2.65	92544	4311	452595	2169236	23.44
1995-1999	65-69	0.01450	0.07013	2.65	88233	6188	426638	1716641	19.46
1995-1999	70-74	0.02289	0.10854	2.62	82045	8905	388990	1290003	15.72
1995-1999	75-79	0.03744	0.17210	2.65	73140	12587	336155	901013	12.32
1995-1999	80-84	0.05834	0.25627	2.63	60553	15518	265971	564858	9.33
1995-1999	85-89	0.10547	0.41799	2.52	45035	18824	178485	298887	6.64
1995-1999	90-94	0.18191	0.61295	2.34	26211	16066	88318	120401	4.59
1995-1999	95-99	0.29344	0.79023	2.08	10145	8017	27320	32083	3.16
1995-1999	100-104	0.43553	0.90540	1.77	2128	1927	4424	4763	2.24
1995-1999	105-109	0.58986	0.96024	1.49	201	193	328	339	1.68
1995-1999	110+	0.71135	1.00000	1.41	8	8	11	11	1.41
2000-2004	0	0.00468	0.00466	0.07	100000	466	99565	8082024	80.82
2000-2004	1-4	0.00020	0.00079	1.71	99534	79	397955	7982459	80.20
2000-2004	5-9	0.00016	0.00079	2.84	99455	78	497106	7584504	76.26
2000-2004	10-14	0.00014	0.00069	2.53	99377	68	496715	7087399	71.32
2000-2004	15-19	0.00042	0.00211	2.59	99308	209	496037	6590684	66.37
2000-2004	20-24	0.00046	0.00229	2.74	99099	227	494983	6094647	61.50
2000-2004	25-29	0.00046	0.00229	2.51	98872	226	493798	5599665	56.64
2000-2004	30-34	0.00061	0.00307	2.47	98646	302	492464	5105867	51.76
2000-2004	35-39	0.00091	0.00453	2.66	98344	445	490675	4613403	46.91
2000-2004	40-44	0.00120	0.00599	2.49	97898	586	488019	4122729	42.11
2000-2004	45-49	0.00203	0.01009	2.67	97312	982	484272	3634710	37.35
2000-2004	50-54	0.00305	0.01512	2.68	96330	1457	478269	3150438	32.70
2000-2004	55-59	0.00458	0.02267	2.69	94874	2151	469406	2672169	28.17
2000-2004	60-64	0.00823	0.04037	2.7	92723	3743	455001	2202762	23.76
2000-2004	65-69	0.01388	0.06719	2.61	88980	5979	430622	1747761	19.64
2000-2004	70-74	0.02092	0.09961	2.61	83001	8267	395211	1317139	15.87
2000-2004	75-79	0.03691	0.16950	2.59	74734	12667	343174	921928	12.34
2000-2004	80-84	0.05857	0.25713	2.63	62067	15959	272463	578754	9.32
2000-2004	85-89	0.10549	0.41802	2.52	46108	19274	182704	306291	6.64
2000-2004	90-94	0.18140	0.61179	2.34	26834	16416	90499	123587	4.61
2000-2004	95-99	0.29199	0.78842	2.08	10417	8213	28128	33088	3.18
2000-2004	100-104	0.43294	0.90392	1.78	2204	1992	4602	4960	2.25
2000-2004	105-109	0.58640	0.95941	1.49	212	203	346	359	1.69
2000-2004	110+	0.70756	1.00000	1.41	9	9	12	12	1.41
2005-2009	0	0.00484	0.00482	0.07	100000	482	99550	8179711	81.80
2005-2009	1-4	0.00027	0.00108	1.58	99518	107	397813	8080161	81.19
2005-2009	5-9	0.00013	0.00064	2.94	99411	64	496922	7682348	77.28
2005-2009	10-14	0.00013	0.00067	2.45	99347	66	496565	7185426	72.33
2005-2009	15-19	0.00033	0.00166	2.63	99281	165	496011	6688861	67.37
2005-2009	20-24	0.00032	0.00161	2.26	99115	159	495141	6192850	62.48
2005-2009	25-29	0.00057	0.00284	2.59	98956	281	494103	5697709	57.58
2005-2009	30-34	0.00054	0.00267	2.53	98675	264	492721	5203606	52.73
2005-2009	35-39	0.00072	0.00359	2.64	98411	354	491220	4710886	47.87
2005-2009	40-44	0.00130	0.00647	2.61	98057	635	488766	4219666	43.03
2005-2009	45-49	0.00233	0.01157	2.72	97422	1128	484544	3730900	38.30
2005-2009	50-54	0.00291	0.01445	2.67	96295	1391	478239	3246356	33.71
2005-2009	55-59	0.00415	0.02053	2.65	94903	1948	469945	2768117	29.17
2005-2009	60-64	0.00704	0.03467	2.77	92955	3223	457592	2298172	24.72
2005-2009	65-69	0.01148	0.05594	2.73	89732	5020	437248	1840580	20.51
2005-2009	70-74	0.01897	0.09071	2.61	84712	7684	405179	1403333	16.57
2005-2009	75-79	0.03308	0.15361	2.68	77028	11832	357706	998153	12.96
2005-2009	80-84	0.05175	0.23071	2.65	65196	15041	290681	640448	9.82
2005-2009	85-89	0.09621	0.38928	2.55	50154	19524	202937	349767	6.97
2005-2009	90-94	0.17059	0.58908	2.37	30630	18044	105773	146830	4.79
2005-2009	95-99	0.28215	0.77735	2.11	12587	9784	34678	41057	3.26
2005-2009	100-104	0.42732	0.90147	1.79	2802	2526	5912	6379	2.28
2005-2009	105-109	0.58699	0.95987	1.49	276	265	452	467	1.69
2005-2009	110+	0.71295	1.00000	1.4	11	11	16	16	1.40
2010-2014	0	0.00373	0.00372	0.06	100000	372	99652	8228688	82.29
