PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
DC,f,1990-1994,85-89,0.11741,0.45116,2.43,32568,14693,125146,211425,6.49
DC,f,1990-1994,90-94,0.17667,0.59816,2.3,17874,10692,60517,86279,4.83
DC,f,1990-1994,95-99,0.25636,0.73778,2.12,7183,5299,20671,25762,3.59
DC,f,1990-1994,100-104,0.35569,0.84742,1.91,1883,1596,4487,5091,2.70
DC,f,1990-1994,105-109,0.46904,0.91840,1.69,287,264,563,604,2.10
DC,f,1990-1994,110+,0.56406,1.00000,1.77,23,23,42,42,1.77
DC,f,1995-1999,0,0.01680,0.01655,0.1,100000,1655,98511,7481230,74.81
DC,f,1995-1999,1-4,0.00081,0.00324,1.7,98345,319,392649,7382719,75.07
DC,f,1995-1999,5-9,0.00027,0.00136,2.85,98026,133,489846,6990071,71.31
DC,f,1995-1999,10-14,0.00016,0.00079,3.17,97893,77,489325,6500225,66.40
DC,f,1995-1999,15-19,0.00060,0.00302,2.12,97816,295,488231,6010900,61.45
DC,f,1995-1999,20-24,0.00066,0.00329,2.62,97521,321,486840,5522669,56.63
DC,f,1995-1999,25-29,0.00084,0.00421,2.67,97200,409,485048,5035829,51.81
DC,f,1995-1999,30-34,0.00170,0.00849,2.87,96791,821,482208,4550781,47.02
DC,f,1995-1999,35-39,0.00280,0.01393,2.69,95970,1337,476756,4068573,42.39
DC,f,1995-1999,40-44,0.00445,0.02199,2.52,94633,2081,467995,3591817,37.96
DC,f,1995-1999,45-49,0.00505,0.02496,2.68,92552,2310,457396,3123822,33.75
DC,f,1995-1999,50-54,0.00728,0.03576,2.57,90242,3227,443359,2666425,29.55
DC,f,1995-1999,55-59,0.00902,0.04413,2.59,87015,3840,425820,2223067,25.55
DC,f,1995-1999,60-64,0.01526,0.07364,2.63,83175,6125,401361,1797247,21.61
DC,f,1995-1999,65-69,0.01978,0.09433,2.54,77050,7268,367407,1395886,18.12
DC,f,1995-1999,70-74,0.02789,0.13089,2.65,69782,9134,327470,1028479,14.74
DC,f,1995-1999,75-79,0.04155,0.18863,2.56,60648,11440,275358,701009,11.56
DC,f,1995-1999,80-84,0.07579,0.31912,2.53,49208,15703,207202,425651,8.65
DC,f,1995-1999,85-89,0.11687,0.44956,2.43,33505,15062,128884,218449,6.52
DC,f,1995-1999,90-94,0.17543,0.59542,2.3,18442,10981,62595,89565,4.86
DC,f,1995-1999,95-99,0.25411,0.73447,2.13,7461,5480,21566,26970,3.61
DC,f,1995-1999,100-104,0.35225,0.84442,1.92,1981,1673,4749,5404,2.73
DC,f,1995-1999,105-109,0.46447,0.91624,1.7,308,282,608,654,2.12
DC,f,1995-1999,110+,0.55866,1.00000,1.79,26,26,46,46,1.79
DC,f,2000-2004,0,0.01065,0.01055,0.08,100000,1055,99033,7659205,76.59
DC,f,2000-2004,1-4,0.00035,0.00141,1.67,98945,139,395455,7560172,76.41
DC,f,2000-2004,5-9,0.00019,0.00094,2.93,98806,93,493837,7164717,72.51
DC,f,2000-2004,10-14,0.00030,0.00149,3.16,98713,147,493297,6670880,67.58
DC,f,2000-2004,15-19,0.00029,0.00144,2.1,98567,142,492421,6177583,62.67
DC,f,2000-2004,20-24,0.00055,0.00274,2.58,98424,270,491468,5685162,57.76
DC,f,2000-2004,25-29,0.00079,0.00393,2.69,98154,386,489880,5193694,52.91
DC,f,2000-2004,30-34,0.00127,0.00636,2.93,97768,621,487558,4703814,48.11
DC,f,2000-2004,35-39,0.00217,0.01079,2.62,97147,1048,483239,4216257,43.40
DC,f,2000-2004,40-44,0.00430,0.02131,2.63,96099,2048,475637,3733017,38.85
DC,f,2000-2004,45-49,0.00544,0.02681,2.48,94051,2522,463901,3257380,34.63
DC,f,2000-2004,50-54,0.00646,0.03181,2.57,91530,2912,450560,2793479,30.52
DC,f,2000-2004,55-59,0.00871,0.04269,2.7,88618,3783,434402,2342919,26.44
DC,f,2000-2004,60-64,0.01184,0.05765,2.75,84834,4891,413180,1908517,22.50
DC,f,2000-2004,65-69,0.01751,0.08410,2.65,79944,6723,383923,1495338,18.70
DC,f,2000-2004,70-74,0.02532,0.11929,2.58,73220,8734,344979,1111415,15.18
DC,f,2000-2004,75-79,0.03752,0.17173,2.54,64486,11074,295163,766436,11.89
DC,f,2000-2004,80-84,0.06961,0.29764,2.57,53412,15897,228372,471273,8.82
DC,f,2000-2004,85-89,0.11443,0.44349,2.46,37514,16637,145386,242901,6.47
DC,f,2000-2004,90-94,0.18162,0.61008,2.31,20877,12737,70129,97514,4.67
DC,f,2000-2004,95-99,0.27477,0.76453,2.1,8140,6224,22650,27386,3.36
DC,f,2000-2004,100-104,0.39182,0.87658,1.85,1917,1680,4288,4736,2.47
DC,f,2000-2004,105-109,0.52287,0.94055,1.6,237,223,426,448,1.89
DC,f,2000-2004,110+,0.63079,1.00000,1.59,14,14,22,22,1.59
DC,f,2005-2009,0,0.01279,0.01264,0.09,100000,1264,98848,7782125,77.82
DC,f,2005-2009,1-4,0.00038,0.00151,2,98736,149,394646,7683276,77.82
DC,f,2005-2009,5-9,0.00025,0.00125,2.18,98587,123,492586,7288630,73.93
DC,f,2005-2009,10-14,0.00010,0.00049,2.75,98463,48,492209,6796045,69.02
DC,f,2005-2009,15-19,0.00033,0.00163,2.36,98415,161,491651,6303836,64.05
DC,f,2005-2009,20-24,0.00035,0.00176,2.83,98255,173,490896,5812184,59.15
