NSW, Death rates (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1996        75-79            0.034453        0.057335        0.044147
  1996        80-84            0.063574        0.104766        0.078795
  1996        85-89            0.115013        0.165812        0.130625
  1996        90-94            0.196976        0.249225        0.209690
  1996        95-99            0.304273        0.397360        0.319872
  1996       100-104           0.408056        0.737229        0.443649
  1996       105-109           0.562318        2.181818        0.615745
  1996       110+                    .              .              .
  1997           0             0.004956        0.005463        0.005216
  1997         1-4             0.000222        0.000344        0.000285
  1997         5-9             0.000134        0.000163        0.000149
  1997        10-14            0.000094        0.000216        0.000156
  1997        15-19            0.000350        0.000785        0.000573
  1997        20-24            0.000423        0.001301        0.000868
  1997        25-29            0.000415        0.001319        0.000865
  1997        30-34            0.000669        0.001392        0.001030
  1997        35-39            0.000675        0.001395        0.001034
  1997        40-44            0.001082        0.002017        0.001549
  1997        45-49            0.001654        0.002726        0.002193
  1997        50-54            0.002616        0.004192        0.003419
  1997        55-59            0.004396        0.006744        0.005586
  1997        60-64            0.007026        0.012349        0.009678
  1997        65-69            0.011504        0.021203        0.016234
  1997        70-74            0.019495        0.035568        0.026903
  1997        75-79            0.031129        0.054489        0.041080
  1997        80-84            0.063262        0.099770        0.076797
  1997        85-89            0.118448        0.163703        0.132508
  1997        90-94            0.200610        0.261315        0.215549
  1997        95-99            0.313924        0.370993        0.323668
  1997       100-104           0.459321        0.680391        0.480628
  1997       105-109           0.697456        4.258065        0.725973
  1997       110+                    .              .              .
  1998           0             0.003966        0.004665        0.004324
  1998         1-4             0.000258        0.000428        0.000345
  1998         5-9             0.000069        0.000126        0.000098
  1998        10-14            0.000094        0.000224        0.000160
  1998        15-19            0.000294        0.000737        0.000521
  1998        20-24            0.000405        0.001410        0.000915
  1998        25-29            0.000420        0.001322        0.000868
  1998        30-34            0.000519        0.001555        0.001035
  1998        35-39            0.000754        0.001691        0.001222
  1998        40-44            0.000933        0.001885        0.001408
  1998        45-49            0.001705        0.002557        0.002132
  1998        50-54            0.002531        0.003864        0.003209
  1998        55-59            0.004099        0.006917        0.005530
  1998        60-64            0.006408        0.011967        0.009182
  1998        65-69            0.010391        0.019802        0.014993
  1998        70-74            0.018903        0.033329        0.025608
  1998        75-79            0.031924        0.052515        0.040743
  1998        80-84            0.060372        0.096424        0.073792
  1998        85-89            0.104215        0.155804        0.120399
  1998        90-94            0.182503        0.243398        0.197571
  1998        95-99            0.323079        0.392513        0.335333
  1998       100-104           0.452873        0.450990        0.452680
  1998       105-109           0.705170        0.000000        0.700225
  1998       110+                    .              .              .
  1999           0             0.005299        0.006335        0.005830
  1999         1-4             0.000265        0.000291        0.000278
  1999         5-9             0.000096        0.000134        0.000116
  1999        10-14            0.000116        0.000133        0.000125
  1999        15-19            0.000371        0.000760        0.000570
  1999        20-24            0.000429        0.001211        0.000826
  1999        25-29            0.000362        0.001414        0.000885
  1999        30-34            0.000505        0.001435        0.000968
  1999        35-39            0.000687        0.001495        0.001091
  1999        40-44            0.001016        0.001824        0.001419
  1999        45-49            0.001730        0.002531        0.002130
  1999        50-54            0.002181        0.004007        0.003107
  1999        55-59            0.003758        0.006764        0.005286
  1999        60-64            0.006720        0.011050        0.008887
  1999        65-69            0.010095        0.019789        0.014839
  1999        70-74            0.018012        0.033386        0.025221
  1999        75-79            0.030081        0.052534        0.039745
  1999        80-84            0.058632        0.090917        0.070730
  1999        85-89            0.108415        0.154041        0.122859
  1999        90-94            0.183967        0.254974        0.201595
  1999        95-99            0.283714        0.351008        0.295877
  1999       100-104           0.472625        0.558619        0.482335
  1999       105-109           0.777683        2.284091        0.799899
  1999       110+                    .              .              .
  2000           0             0.004450        0.005817        0.005155
  2000         1-4             0.000289        0.000303        0.000296
  2000         5-9             0.000077        0.000125        0.000102
  2000        10-14            0.000101        0.000193        0.000148
  2000        15-19            0.000261        0.000716        0.000494
  2000        20-24            0.000400        0.001069        0.000740
  2000        25-29            0.000355        0.001175        0.000763
  2000        30-34            0.000527        0.001235        0.000879
  2000        35-39            0.000656        0.001495        0.001076
  2000        40-44            0.000959        0.001973        0.001465
  2000        45-49            0.001517        0.002513        0.002014
  2000        50-54            0.002388        0.003739        0.003071
  2000        55-59            0.003918        0.006269        0.005113
  2000        60-64            0.005934        0.010826        0.008390
  2000        65-69            0.010143        0.018145        0.014062
  2000        70-74            0.017387        0.030753        0.023698
  2000        75-79            0.029496        0.050671        0.038678
  2000        80-84            0.058003        0.089868        0.070096
  2000        85-89            0.110229        0.151866        0.123578
  2000        90-94            0.192103        0.240618        0.204215
  2000        95-99            0.306892        0.364247        0.317586
  2000       100-104           0.488676        0.490121        0.488851
  2000       105-109           0.792602        2.000000        0.812370
  2000       110+                    .              .              .
  2001           0             0.004762        0.005683        0.005237
  2001         1-4             0.000260        0.000241        0.000250
  2001         5-9             0.000078        0.000139        0.000109
  2001        10-14            0.000077        0.000134        0.000106
  2001        15-19            0.000286        0.000611        0.000452
  2001        20-24            0.000325        0.000911        0.000623
  2001        25-29            0.000301        0.000990        0.000644
  2001        30-34            0.000400        0.001158        0.000776
  2001        35-39            0.000657        0.001279        0.000968
  2001        40-44            0.001031        0.001653        0.001341
  2001        45-49            0.001283        0.002569        0.001924
  2001        50-54            0.002376        0.003722        0.003053
  2001        55-59            0.003581        0.006274        0.004948
  2001        60-64            0.005897        0.010544        0.008231
  2001        65-69            0.009884        0.017252        0.013500
  2001        70-74            0.016691        0.029898        0.022957
  2001        75-79            0.028371        0.049253        0.037511
  2001        80-84            0.054972        0.084626        0.066396
  2001        85-89            0.102587        0.146845        0.116926
  2001        90-94            0.179209        0.231320        0.192377
  2001        95-99            0.283427        0.349361        0.296087
  2001       100-104           0.387839        0.528046        0.405415
  2001       105-109           0.519148        1.325967        0.541705
  2001       110+                    .              .              .
  2002           0             0.004415        0.004895        0.004661
  2002         1-4             0.000143        0.000293        0.000220
  2002         5-9             0.000111        0.000127        0.000119
  2002        10-14            0.000072        0.000150        0.000112
  2002        15-19            0.000266        0.000562        0.000417
  2002        20-24            0.000240        0.000890        0.000571
  2002        25-29            0.000320        0.000978        0.000648
  2002        30-34            0.000447        0.001142        0.000792
  2002        35-39            0.000632        0.001369        0.001000
  2002        40-44            0.000930        0.001763        0.001345
  2002        45-49            0.001384        0.002826        0.002103
  2002        50-54            0.002478        0.003829        0.003155
  2002        55-59            0.003839        0.005772        0.004818
  2002        60-64            0.006310        0.010119        0.008224
  2002        65-69            0.009925        0.016805        0.013303
  2002        70-74            0.016674        0.029537        0.022793
  2002        75-79            0.028531        0.048584        0.037385
  2002        80-84            0.055962        0.087820        0.068370
  2002        85-89            0.104119        0.150089        0.119120
  2002        90-94            0.186056        0.243767        0.200878
  2002        95-99            0.299133        0.378967        0.314579
  2002       100-104           0.473729        0.616335        0.491318
  2002       105-109           0.763987        2.950166        0.811078
  2002       110+                    .              .              .
  2003           0             0.004460        0.004843        0.004657
  2003         1-4             0.000263        0.000283        0.000273
  2003         5-9             0.000070        0.000120        0.000095
  2003        10-14            0.000086        0.000129        0.000108
  2003        15-19            0.000238        0.000574        0.000410
  2003        20-24            0.000291        0.000835        0.000567
  2003        25-29            0.000320        0.000928        0.000624
  2003        30-34            0.000441        0.000925        0.000681
  2003        35-39            0.000616        0.001226        0.000920
  2003        40-44            0.000937        0.001715        0.001325
  2003        45-49            0.001480        0.002501        0.001988
  2003        50-54            0.002146        0.003480        0.002812
  2003        55-59            0.003587        0.005785        0.004697
  2003        60-64            0.006308        0.010065        0.008194
  2003        65-69            0.009255        0.016792        0.012952
  2003        70-74            0.015960        0.028729        0.022045
  2003        75-79            0.027718        0.047107        0.036362
  2003        80-84            0.053528        0.082030        0.064728
  2003        85-89            0.104341        0.139584        0.115946
  2003        90-94            0.188774        0.233303        0.200469
  2003        95-99            0.305427        0.388082        0.321367
  2003       100-104           0.516171        0.398442        0.500048
  2003       105-109           0.855775        0.787645        0.854396
  2003       110+                    .              .              .
  2004           0             0.004355        0.004914        0.004644
  2004         1-4             0.000258        0.000301        0.000280
  2004         5-9             0.000061        0.000111        0.000087
  2004        10-14            0.000063        0.000133        0.000099
  2004        15-19            0.000260        0.000402        0.000333
  2004        20-24            0.000268        0.000658        0.000466
  2004        25-29            0.000283        0.000844        0.000563
  2004        30-34            0.000396        0.001053        0.000721
  2004        35-39            0.000602        0.001067        0.000833
  2004        40-44            0.000936        0.001659        0.001296
  2004        45-49            0.001470        0.002276        0.001870
  2004        50-54            0.002218        0.003798        0.003005
  2004        55-59            0.003560        0.005607        0.004590
  2004        60-64            0.005673        0.009620        0.007651
  2004        65-69            0.009443        0.015840        0.012584
  2004        70-74            0.015643        0.028783        0.021910
  2004        75-79            0.028264        0.045636        0.036080
  2004        80-84            0.052510        0.081437        0.063975
  2004        85-89            0.099680        0.143857        0.114382
  2004        90-94            0.183309        0.239114        0.198275
  2004        95-99            0.301869        0.357850        0.312749
  2004       100-104           0.430519        0.493871        0.440070
  2004       105-109           0.632533        1.135359        0.659234
  2004       110+                    .              .              .
  2005           0             0.004279        0.005346        0.004828
  2005         1-4             0.000181        0.000256        0.000219
  2005         5-9             0.000094        0.000103        0.000098
  2005        10-14            0.000064        0.000112        0.000088
  2005        15-19            0.000201        0.000387        0.000296
  2005        20-24            0.000255        0.000730        0.000496
  2005        25-29            0.000285        0.000806        0.000546
  2005        30-34            0.000398        0.001028        0.000710
  2005        35-39            0.000545        0.001141        0.000841
  2005        40-44            0.000900        0.001693        0.001295
  2005        45-49            0.001388        0.002480        0.001929
  2005        50-54            0.002069        0.003585        0.002822
  2005        55-59            0.003205        0.005254        0.004232
  2005        60-64            0.005551        0.009115        0.007333
  2005        65-69            0.008283        0.015185        0.011674
  2005        70-74            0.014769        0.024922        0.019620
  2005        75-79            0.025997        0.044425        0.034340
  2005        80-84            0.049160        0.074645        0.059355
  2005        85-89            0.095310        0.130791        0.107320
  2005        90-94            0.173501        0.225589        0.187668
  2005        95-99            0.275600        0.347132        0.289711
  2005       100-104           0.457375        0.447605        0.455855
  2005       105-109           0.772373        0.674641        0.764467
  2005       110+                    .              .              .
  2006           0             0.003725        0.005436        0.004604
  2006         1-4             0.000197        0.000186        0.000191
  2006         5-9             0.000066        0.000099        0.000083
  2006        10-14            0.000055        0.000152        0.000105
  2006        15-19            0.000240        0.000510        0.000379
  2006        20-24            0.000269        0.000787        0.000531
  2006        25-29            0.000314        0.000697        0.000506
  2006        30-34            0.000346        0.000971        0.000656
  2006        35-39            0.000548        0.001158        0.000850
  2006        40-44            0.000887        0.001590        0.001237
  2006        45-49            0.001558        0.002310        0.001930
  2006        50-54            0.002090        0.003573        0.002826
  2006        55-59            0.003154        0.005317        0.004235
  2006        60-64            0.005094        0.008591        0.006842
  2006        65-69            0.008328        0.014612        0.011419
  2006        70-74            0.014424        0.023307        0.018679
  2006        75-79            0.026212        0.042450        0.033594
  2006        80-84            0.049063        0.075931        0.059941
  2006        85-89            0.094803        0.132385        0.107796
  2006        90-94            0.176352        0.229199        0.190850
  2006        95-99            0.291484        0.365087        0.306209
  2006       100-104           0.443712        0.644011        0.474132
  2006       105-109           0.568493        1.441415        0.637282
  2006       110+                    .              .              .
  2007           0             0.003777        0.004341        0.004066
  2007         1-4             0.000175        0.000259        0.000218
  2007         5-9             0.000075        0.000058        0.000067
  2007        10-14            0.000092        0.000122        0.000107
  2007        15-19            0.000223        0.000413        0.000321
  2007        20-24            0.000244        0.000584        0.000417
  2007        25-29            0.000275        0.000690        0.000484
  2007        30-34            0.000457        0.000862        0.000658
  2007        35-39            0.000561        0.001144        0.000849
  2007        40-44            0.000921        0.001466        0.001192
  2007        45-49            0.001422        0.002373        0.001893
  2007        50-54            0.002217        0.003561        0.002884
  2007        55-59            0.003172        0.005674        0.004419
  2007        60-64            0.005257        0.008731        0.006995
  2007        65-69            0.008413        0.014152        0.011245
  2007        70-74            0.013526        0.022982        0.018066
  2007        75-79            0.025712        0.042750        0.033491
  2007        80-84            0.047378        0.072621        0.057748
  2007        85-89            0.093613        0.130365        0.106515
  2007        90-94            0.172614        0.218382        0.185313
  2007        95-99            0.300244        0.362163        0.312947
  2007       100-104           0.432321        0.555766        0.449658
  2007       105-109           0.627647        1.284523        0.664814
  2007       110+                    .              .              .
  2008           0             0.003631        0.004886        0.004273
  2008         1-4             0.000147        0.000203        0.000176
  2008         5-9             0.000108        0.000134        0.000121
  2008        10-14            0.000074        0.000101        0.000087
  2008        15-19            0.000208        0.000396        0.000305
  2008        20-24            0.000218        0.000551        0.000388
  2008        25-29            0.000246        0.000686        0.000468
  2008        30-34            0.000342        0.000910        0.000625
  2008        35-39            0.000534        0.001128        0.000827
  2008        40-44            0.000821        0.001657        0.001235
  2008        45-49            0.001403        0.002421        0.001907
  2008        50-54            0.002099        0.003677        0.002881
  2008        55-59            0.003333        0.005481        0.004401
  2008        60-64            0.005092        0.007888        0.006492
  2008        65-69            0.008057        0.013160        0.010583
  2008        70-74            0.013926        0.023524        0.018548
  2008        75-79            0.026208        0.042135        0.033513
  2008        80-84            0.049204        0.074279        0.059651
  2008        85-89            0.093612        0.132796        0.107521
  2008        90-94            0.184331        0.235150        0.198634
  2008        95-99            0.312403        0.374406        0.325441
  2008       100-104           0.517036        0.588283        0.526998
  2008       105-109           0.792178        1.324453        0.821386
  2008       110+                    .              .              .
  2009           0             0.003554        0.004366        0.003970
  2009         1-4             0.000182        0.000152        0.000166
  2009         5-9             0.000061        0.000093        0.000077
  2009        10-14            0.000041        0.000101        0.000072
  2009        15-19            0.000155        0.000489        0.000327
  2009        20-24            0.000214        0.000584        0.000404
  2009        25-29            0.000321        0.000740        0.000532
  2009        30-34            0.000369        0.000917        0.000642
  2009        35-39            0.000578        0.001134        0.000853
  2009        40-44            0.000787        0.001612        0.001195
  2009        45-49            0.001522        0.002287        0.001901
  2009        50-54            0.002127        0.003571        0.002843
  2009        55-59            0.003061        0.005292        0.004169
  2009        60-64            0.004905        0.008051        0.006480
  2009        65-69            0.007706        0.012661        0.010163
  2009        70-74            0.013192        0.021828        0.017376
  2009        75-79            0.023417        0.038247        0.030244
  2009        80-84            0.045942        0.067928        0.055216
  2009        85-89            0.087158        0.121780        0.099587
  2009        90-94            0.167962        0.216137        0.181737
  2009        95-99            0.279178        0.343012        0.292890
  2009       100-104           0.462595        0.552237        0.475376
  2009       105-109           0.742593        1.377456        0.775806
  2009       110+                    .              .              .
  2010           0             0.003393        0.004670        0.004049
  2010         1-4             0.000158        0.000201        0.000180
  2010         5-9             0.000056        0.000109        0.000083
  2010        10-14            0.000065        0.000061        0.000063
  2010        15-19            0.000169        0.000458        0.000318
  2010        20-24            0.000225        0.000553        0.000392
  2010        25-29            0.000263        0.000633        0.000449
  2010        30-34            0.000352        0.000784        0.000567
  2010        35-39            0.000522        0.001016        0.000766
  2010        40-44            0.000923        0.001509        0.001212
  2010        45-49            0.001311        0.002308        0.001805
  2010        50-54            0.002101        0.003474        0.002781
  2010        55-59            0.003073        0.005308        0.004181
  2010        60-64            0.004939        0.007974        0.006457
  2010        65-69            0.007827        0.012738        0.010267
  2010        70-74            0.013065        0.021149        0.017011
  2010        75-79            0.023168        0.036955        0.029531
  2010        80-84            0.045428        0.066518        0.054421
  2010        85-89            0.086998        0.119088        0.098675
  2010        90-94            0.166067        0.213229        0.179873
  2010        95-99            0.290562        0.330494        0.299385
  2010       100-104           0.439447        0.465522        0.443282
  2010       105-109           0.674342        0.984456        0.692530
  2010       110+                    .              .              .
  2011           0             0.003461        0.004220        0.003852
  2011         1-4             0.000183        0.000154        0.000168
  2011         5-9             0.000082        0.000082        0.000082
  2011        10-14            0.000083        0.000105        0.000094
  2011        15-19            0.000174        0.000333        0.000256
  2011        20-24            0.000252        0.000517        0.000387
  2011        25-29            0.000271        0.000599        0.000436
  2011        30-34            0.000360        0.000897        0.000628
  2011        35-39            0.000630        0.001016        0.000821
  2011        40-44            0.000887        0.001406        0.001143
  2011        45-49            0.001389        0.002233        0.001807
  2011        50-54            0.002149        0.003371        0.002753
  2011        55-59            0.003105        0.005392        0.004237
  2011        60-64            0.004754        0.008514        0.006628
  2011        65-69            0.007660        0.012397        0.010015
  2011        70-74            0.013601        0.021329        0.017383
  2011        75-79            0.023286        0.038409        0.030304
  2011        80-84            0.046019        0.068268        0.055589
  2011        85-89            0.090344        0.124871        0.103110
  2011        90-94            0.171580        0.224186        0.187348
  2011        95-99            0.301556        0.349001        0.312275
  2011       100-104           0.483273        0.521231        0.489142
  2011       105-109           0.807650        1.074689        0.826410
  2011       110+              6.000000              .        6.000000
  2012           0             0.002757        0.003534        0.003157
  2012         1-4             0.000080        0.000146        0.000114
  2012         5-9             0.000090        0.000101        0.000096
  2012        10-14            0.000046        0.000070        0.000058
  2012        15-19            0.000200        0.000392        0.000299
  2012        20-24            0.000213        0.000553        0.000386
  2012        25-29            0.000184        0.000611        0.000398
  2012        30-34            0.000477        0.000722        0.000600
  2012        35-39            0.000490        0.000993        0.000740
  2012        40-44            0.000889        0.001381        0.001131
  2012        45-49            0.001286        0.002188        0.001731
  2012        50-54            0.001934        0.003337        0.002628
  2012        55-59            0.002952        0.004885        0.003906
  2012        60-64            0.004862        0.007625        0.006232
  2012        65-69            0.007142        0.012135        0.009625
  2012        70-74            0.012870        0.020400        0.016550
  2012        75-79            0.022093        0.034469        0.027875
  2012        80-84            0.043853        0.065507        0.053238
  2012        85-89            0.085866        0.117801        0.097897
  2012        90-94            0.162193        0.209959        0.176764
  2012        95-99            0.284475        0.337586        0.296543
  2012       100-104           0.451598        0.492517        0.458242
  2012       105-109           0.583580        1.215635        0.628128
  2012       110+                    .              .              .
  2013           0             0.003446        0.004133        0.003799
  2013         1-4             0.000173        0.000159        0.000165
  2013         5-9             0.000079        0.000095        0.000087
  2013        10-14            0.000060        0.000070        0.000065
  2013        15-19            0.000209        0.000354        0.000283
  2013        20-24            0.000250        0.000518        0.000387
  2013        25-29            0.000262        0.000613        0.000438
  2013        30-34            0.000354        0.000728        0.000541
  2013        35-39            0.000604        0.001011        0.000806
  2013        40-44            0.000747        0.001337        0.001037
  2013        45-49            0.001448        0.002263        0.001849
  2013        50-54            0.001847        0.003378        0.002603
  2013        55-59            0.003010        0.005349        0.004161
  2013        60-64            0.004819        0.007725        0.006253
  2013        65-69            0.007114        0.012793        0.009938
  2013        70-74            0.012133        0.019924        0.015940
  2013        75-79            0.021649        0.035507        0.028148
  2013        80-84            0.043385        0.063294        0.052082
  2013        85-89            0.086389        0.115320        0.097512
  2013        90-94            0.156887        0.201389        0.170686
  2013        95-99            0.271219        0.317987        0.281920
  2013       100-104           0.412793        0.420908        0.414202
  2013       105-109           0.624531        0.790698        0.637318
  2013       110+                    .              .              .
  2014           0             0.003110        0.003422        0.003270
  2014         1-4             0.000109        0.000157        0.000133
  2014         5-9             0.000072        0.000077        0.000075
  2014        10-14            0.000097        0.000096        0.000096
  2014        15-19            0.000191        0.000324        0.000259
  2014        20-24            0.000223        0.000563        0.000397
  2014        25-29            0.000259        0.000556        0.000407
  2014        30-34            0.000351        0.000709        0.000529
  2014        35-39            0.000528        0.001115        0.000820
  2014        40-44            0.000761        0.001646        0.001198
  2014        45-49            0.001383        0.002418        0.001890
  2014        50-54            0.002090        0.003471        0.002771
  2014        55-59            0.003182        0.005226        0.004185
  2014        60-64            0.004582        0.008230        0.006372
  2014        65-69            0.007650        0.012192        0.009904
  2014        70-74            0.012396        0.019595        0.015916
  2014        75-79            0.022740        0.034045        0.028058
  2014        80-84            0.043775        0.063173        0.052312
  2014        85-89            0.087412        0.109518        0.096076
  2014        90-94            0.164652        0.203702        0.176980
  2014        95-99            0.292039        0.311206        0.296564
  2014       100-104           0.469057        0.455261        0.466453
  2014       105-109           0.751062        0.671610        0.742897
  2014       110+              6.000000              .        6.000000
  2015           0             0.003104        0.003619        0.003368
  2015         1-4             0.000124        0.000151        0.000138
  2015         5-9             0.000087        0.000111        0.000099
  2015        10-14            0.000055        0.000078        0.000066
  2015        15-19            0.000234        0.000394        0.000316
  2015        20-24            0.000178        0.000453        0.000318
  2015        25-29            0.000277        0.000563        0.000420
  2015        30-34            0.000328        0.000774        0.000549
  2015        35-39            0.000594        0.000976        0.000785
  2015        40-44            0.000914        0.001592        0.001250
  2015        45-49            0.001325        0.002397        0.001848
  2015        50-54            0.002150        0.003674        0.002901
  2015        55-59            0.002821        0.005507        0.004137
  2015        60-64            0.004633        0.008006        0.006282
  2015        65-69            0.007019        0.011782        0.009377
  2015        70-74            0.012525        0.020089        0.016230
  2015        75-79            0.022498        0.033149        0.027520
  2015        80-84            0.044201        0.062020        0.052096
  2015        85-89            0.085264        0.115786        0.097412
  2015        90-94            0.167283        0.193796        0.175852
  2015        95-99            0.296743        0.321653        0.302919
  2015       100-104           0.462762        0.498314        0.469880
  2015       105-109           0.727424        1.050188        0.763610
  2015       110+              6.000000              .        6.000000
  2016           0             0.002518        0.002700        0.002611
  2016         1-4             0.000159        0.000195        0.000177
  2016         5-9             0.000058        0.000039        0.000048
  2016        10-14            0.000063        0.000136        0.000101
  2016        15-19            0.000164        0.000353        0.000261
  2016        20-24            0.000182        0.000617        0.000405
  2016        25-29            0.000337        0.000594        0.000466
  2016        30-34            0.000403        0.000670        0.000536
  2016        35-39            0.000535        0.000921        0.000727
  2016        40-44            0.000825        0.001405        0.001112
  2016        45-49            0.001259        0.002148        0.001692
  2016        50-54            0.002117        0.003551        0.002823
  2016        55-59            0.003132        0.005463        0.004273
  2016        60-64            0.004316        0.007926        0.006077
  2016        65-69            0.007226        0.011687        0.009429
  2016        70-74            0.011862        0.019416        0.015569
  2016        75-79            0.021911        0.033365        0.027319
  2016        80-84            0.042373        0.062909        0.051513
  2016        85-89            0.085227        0.113589        0.096609
  2016        90-94            0.160708        0.185938        0.169112
  2016        95-99            0.282532        0.309849        0.289604
  2016       100-104           0.454432        0.506579        0.465062
  2016       105-109           0.705401        1.173184        0.753744
  2016       110+              6.000000              .        6.000000
