SC: South Carolina, Lifetables (period 5x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1965-1969	90-94	0.19586	0.63527	2.23	11956	7595	38778	54044	4.52
1965-1969	95-99	0.26650	0.74959	2.08	4361	3269	12265	15265	3.50
1965-1969	100-104	0.35108	0.84139	1.91	1092	919	2617	3000	2.75
1965-1969	105-109	0.44602	0.90560	1.72	173	157	352	383	2.21
1965-1969	110+	0.52500	1.00000	1.9	16	16	31	31	1.90
1970-1974	0	0.02026	0.01990	0.11	100000	1990	98228	7283017	72.83
1970-1974	1-4	0.00100	0.00398	1.55	98010	390	391084	7184789	73.31
1970-1974	5-9	0.00048	0.00239	2.3	97620	233	487471	6793705	69.59
1970-1974	10-14	0.00038	0.00189	2.77	97387	184	486524	6306234	64.75
1970-1974	15-19	0.00065	0.00323	2.88	97203	314	485347	5819711	59.87
1970-1974	20-24	0.00086	0.00431	2.58	96889	418	483435	5334364	55.06
1970-1974	25-29	0.00110	0.00549	2.67	96471	530	481120	4850929	50.28
1970-1974	30-34	0.00166	0.00825	2.72	95941	791	477906	4369809	45.55
1970-1974	35-39	0.00247	0.01228	2.66	95150	1169	473013	3891903	40.90
1970-1974	40-44	0.00382	0.01891	2.64	93982	1777	465717	3418890	36.38
1970-1974	45-49	0.00533	0.02629	2.57	92205	2424	455130	2953173	32.03
1970-1974	50-54	0.00824	0.04037	2.57	89781	3624	440104	2498043	27.82
1970-1974	55-59	0.01104	0.05380	2.63	86156	4635	419802	2057939	23.89
1970-1974	60-64	0.01660	0.07979	2.59	81522	6504	391928	1638137	20.09
1970-1974	65-69	0.02365	0.11174	2.54	75017	8382	354480	1246208	16.61
1970-1974	70-74	0.03834	0.17532	2.57	66635	11683	304730	891729	13.38
1970-1974	75-79	0.05147	0.22872	2.57	54952	12569	244174	586999	10.68
1970-1974	80-84	0.08343	0.34495	2.49	42384	14620	175234	342825	8.09
1970-1974	85-89	0.13189	0.49006	2.38	27764	13606	103156	167590	6.04
1970-1974	90-94	0.19169	0.62846	2.26	14158	8898	46416	64434	4.55
1970-1974	95-99	0.27152	0.75780	2.08	5260	3986	14681	18018	3.43
1970-1974	100-104	0.36881	0.85744	1.88	1274	1092	2962	3337	2.62
1970-1974	105-109	0.47799	0.92191	1.67	182	167	350	375	2.07
1970-1974	110+	0.56885	1.00000	1.76	14	14	25	25	1.76
1975-1979	0	0.01734	0.01708	0.1	100000	1708	98466	7528275	75.28
1975-1979	1-4	0.00065	0.00259	1.6	98292	254	392559	7429809	75.59
1975-1979	5-9	0.00034	0.00169	2.32	98038	166	489746	7037251	71.78
1975-1979	10-14	0.00027	0.00135	2.57	97872	132	489043	6547505	66.90
1975-1979	15-19	0.00051	0.00256	2.62	97741	250	488109	6058462	61.99
1975-1979	20-24	0.00068	0.00340	2.58	97491	331	486654	5570353	57.14
1975-1979	25-29	0.00086	0.00429	2.65	97160	417	484820	5083699	52.32
1975-1979	30-34	0.00115	0.00574	2.57	96743	555	482367	4598878	47.54
1975-1979	35-39	0.00180	0.00897	2.68	96188	863	478936	4116512	42.80
1975-1979	40-44	0.00277	0.01378	2.7	95325	1314	473599	3637576	38.16
1975-1979	45-49	0.00424	0.02100	2.61	94011	1974	465347	3163978	33.66
1975-1979	50-54	0.00647	0.03186	2.63	92037	2932	453244	2698631	29.32
1975-1979	55-59	0.00952	0.04656	2.64	89105	4148	435735	2245386	25.20
1975-1979	60-64	0.01421	0.06872	2.6	84957	5838	410795	1809651	21.30
