DE: Delaware, Lifetables (period 5x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2010-2019	50-54	0.00672	0.03308	2.66	91202	3017	448935	2732154	29.96
2010-2019	55-59	0.00965	0.04719	2.63	88185	4162	431059	2283218	25.89
2010-2019	60-64	0.01268	0.06155	2.61	84023	5171	407764	1852159	22.04
2010-2019	65-69	0.01759	0.08441	2.61	78852	6656	378341	1444395	18.32
2010-2019	70-74	0.02583	0.12182	2.66	72196	8795	340433	1066054	14.77
2010-2019	75-79	0.04169	0.18938	2.58	63401	12007	287972	725621	11.44
2010-2019	80-84	0.06845	0.29414	2.61	51395	15117	220847	437649	8.52
2010-2019	85-89	0.12373	0.47166	2.48	36277	17110	138287	216802	5.98
2010-2019	90-94	0.21173	0.67119	2.27	19167	12864	60758	78514	4.10
2010-2019	95-99	0.33604	0.83494	1.99	6302	5262	15659	17757	2.82
2010-2019	100-104	0.48741	0.92957	1.67	1040	967	1984	2097	2.02
2010-2019	105-109	0.64259	0.97048	1.4	73	71	111	113	1.55
2010-2019	110+	0.75879	1.00000	1.32	2	2	3	3	1.32
