IA: Iowa, Lifetables (period 1x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1965-1969	63	0.01871	0.01853	0.5	78838	1461	78107	1322443	16.77
1965-1969	64	0.02081	0.02059	0.5	77377	1594	76580	1244336	16.08
1965-1969	65	0.02258	0.02233	0.5	75783	1692	74937	1167757	15.41
1965-1969	66	0.02443	0.02414	0.5	74091	1788	73196	1092820	14.75
1965-1969	67	0.02608	0.02574	0.5	72302	1861	71371	1019623	14.10
1965-1969	68	0.02815	0.02776	0.5	70441	1956	69463	948252	13.46
1965-1969	69	0.03079	0.03032	0.5	68485	2076	67447	878789	12.83
1965-1969	70	0.03358	0.03303	0.5	66409	2193	65312	811342	12.22
1965-1969	71	0.03668	0.03601	0.5	64215	2313	63059	746030	11.62
1965-1969	72	0.04053	0.03973	0.5	61903	2459	60673	682971	11.03
1965-1969	73	0.04558	0.04456	0.5	59443	2649	58119	622298	10.47
1965-1969	74	0.04813	0.04700	0.5	56794	2669	55460	564179	9.93
1965-1969	75	0.05480	0.05334	0.5	54125	2887	52682	508720	9.40
1965-1969	76	0.05826	0.05661	0.5	51238	2900	49788	456038	8.90
1965-1969	77	0.06133	0.05950	0.5	48338	2876	46900	406250	8.40
1965-1969	78	0.07009	0.06772	0.5	45462	3079	43922	359351	7.90
1965-1969	79	0.07644	0.07362	0.5	42383	3120	40823	315428	7.44
1965-1969	80	0.08435	0.08094	0.5	39263	3178	37674	274606	6.99
1965-1969	81	0.08932	0.08550	0.5	36085	3085	34542	236932	6.57
1965-1969	82	0.09952	0.09480	0.5	32999	3128	31435	202390	6.13
1965-1969	83	0.11406	0.10791	0.5	29871	3223	28259	170955	5.72
1965-1969	84	0.12850	0.12074	0.5	26648	3217	25039	142695	5.35
1965-1969	85	0.13996	0.13080	0.5	23430	3065	21898	117656	5.02
1965-1969	86	0.15576	0.14450	0.5	20365	2943	18894	95759	4.70
1965-1969	87	0.16486	0.15230	0.5	17423	2654	16096	76865	4.41
1965-1969	88	0.18418	0.16865	0.5	14769	2491	13524	60769	4.11
1965-1969	89	0.20004	0.18185	0.5	12278	2233	11162	47245	3.85
1965-1969	90	0.22037	0.19850	0.5	10045	1994	9048	36083	3.59
1965-1969	91	0.23900	0.21349	0.5	8051	1719	7192	27035	3.36
1965-1969	92	0.26267	0.23218	0.5	6333	1470	5597	19843	3.13
1965-1969	93	0.28875	0.25232	0.5	4862	1227	4249	14245	2.93
1965-1969	94	0.31292	0.27059	0.5	3635	984	3144	9997	2.75
1965-1969	95	0.33818	0.28927	0.5	2652	767	2268	6853	2.58
1965-1969	96	0.36441	0.30825	0.5	1885	581	1594	4585	2.43
1965-1969	97	0.39151	0.32742	0.5	1304	427	1090	2991	2.29
1965-1969	98	0.41931	0.34664	0.5	877	304	725	1900	2.17
1965-1969	99	0.44766	0.36579	0.5	573	210	468	1175	2.05
1965-1969	100	0.47638	0.38474	0.5	363	140	293	707	1.95
1965-1969	101	0.50528	0.40337	0.5	224	90	178	414	1.85
1965-1969	102	0.53416	0.42157	0.5	133	56	105	235	1.76
1965-1969	103	0.56283	0.43922	0.5	77	34	60	130	1.69
1965-1969	104	0.59110	0.45625	0.5	43	20	33	70	1.62
1965-1969	105	0.61879	0.47258	0.5	24	11	18	37	1.55
1965-1969	106	0.64574	0.48814	0.5	12	6	9	19	1.50
1965-1969	107	0.67181	0.50288	0.5	6	3	5	9	1.45
1965-1969	108	0.69685	0.51679	0.5	3	2	2	4	1.40
1965-1969	109	0.72079	0.52984	0.5	2	1	1	2	1.37
1965-1969	110+	0.74353	1.00000	1.34	1	1	1	1	1.34
1970-1974	0	0.01663	0.01638	0.09	100000	1638	98517	7302907	73.03
1970-1974	1	0.00099	0.00099	0.5	98362	98	98313	7204390	73.24
1970-1974	2	0.00074	0.00074	0.5	98264	72	98228	7106077	72.32
1970-1974	3	0.00062	0.00062	0.5	98192	61	98161	7007849	71.37
1970-1974	4	0.00041	0.00041	0.5	98131	40	98111	6909687	70.41
1970-1974	5	0.00041	0.00041	0.5	98091	41	98070	6811577	69.44
1970-1974	6	0.00040	0.00040	0.5	98050	40	98030	6713506	68.47
1970-1974	7	0.00042	0.00042	0.5	98010	41	97990	6615476	67.50
1970-1974	8	0.00031	0.00031	0.5	97969	31	97954	6517486	66.53
1970-1974	9	0.00036	0.00036	0.5	97939	35	97921	6419533	65.55
1970-1974	10	0.00031	0.00031	0.5	97903	30	97888	6321612	64.57
1970-1974	11	0.00036	0.00036	0.5	97873	35	97856	6223724	63.59
1970-1974	12	0.00040	0.00040	0.5	97838	39	97819	6125868	62.61
1970-1974	13	0.00039	0.00039	0.5	97799	38	97780	6028049	61.64
1970-1974	14	0.00062	0.00062	0.5	97761	60	97731	5930269	60.66
1970-1974	15	0.00069	0.00069	0.5	97701	67	97667	5832538	59.70
1970-1974	16	0.00102	0.00101	0.5	97633	99	97584	5734871	58.74
1970-1974	17	0.00108	0.00108	0.5	97534	105	97482	5637287	57.80
1970-1974	18	0.00120	0.00120	0.5	97429	117	97371	5539806	56.86
1970-1974	19	0.00145	0.00145	0.5	97313	141	97242	5442435	55.93
1970-1974	20	0.00137	0.00137	0.5	97171	133	97105	5345193	55.01
1970-1974	21	0.00128	0.00128	0.5	97038	124	96976	5248088	54.08
1970-1974	22	0.00136	0.00136	0.5	96914	132	96848	5151112	53.15
1970-1974	23	0.00127	0.00127	0.5	96782	123	96721	5054264	52.22
1970-1974	24	0.00130	0.00130	0.5	96659	125	96596	4957543	51.29
1970-1974	25	0.00115	0.00115	0.5	96534	111	96478	4860947	50.35
1970-1974	26	0.00106	0.00106	0.5	96423	102	96372	4764468	49.41
