MO: Missouri, Lifetables (period 5x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2015-2019	60-64	0.01215	0.05902	2.62	86154	5085	418649	1953607	22.68
2015-2019	65-69	0.01681	0.08080	2.61	81069	6550	389710	1534958	18.93
2015-2019	70-74	0.02539	0.11971	2.62	74519	8921	351373	1145248	15.37
2015-2019	75-79	0.03978	0.18158	2.6	65598	11911	299417	793875	12.10
2015-2019	80-84	0.06255	0.27127	2.56	53687	14564	232847	494458	9.21
2015-2019	85-89	0.10426	0.41427	2.52	39123	16208	155459	261611	6.69
2015-2019	90-94	0.18123	0.61100	2.33	22915	14001	77257	106153	4.63
2015-2019	95-99	0.28521	0.77991	2.1	8914	6952	24375	28895	3.24
2015-2019	100-104	0.42209	0.89763	1.8	1962	1761	4172	4520	2.30
2015-2019	105-109	0.57341	0.95627	1.52	201	192	335	348	1.73
2015-2019	110+	0.69472	1.00000	1.44	9	9	13	13	1.44
